file,alcoholism,vh_amn,hepatotoxic,THepatitis,hospital,surgery,gallstones,choledocholithotomy,injections,transfusion,ChHepatitis,sex,age,PBC,fibrosis,diabetes,obesity,Steatosis,Cirrhosis,Hyperbilirubinemia,triglycerides,RHepatitis,fatigue,bilirubin,itching,upper_pain,fat,pain_ruq,pressure_ruq,phosphatase,skin,ama,le_cells,joints,pain,proteins,edema,platelet,inr,bleeding,flatulence,alcohol,encephalopathy,urea,ascites,hepatomegaly,hepatalgia,density,ESR,alt,ast,amylase,ggtp,cholesterol,hbsag,hbsag_anti,anorexia,nausea,spleen,consciousness,spiders,jaundice,albumin,edge,irregular_liver,hbc_anti,hcv_anti,palms,hbeag,carcinoma
coded_hepar2_8_mostly_1500_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5323333333333333,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5993333333333334,0.4056666666666667,0.7196666666666667,0.958,0.9666666666666668,0.933,0.907,0.9343333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.7076666666666667,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_8_mostly_3000.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5536666666666666,0.5773333333333334,0.8636666666666667,0.8723333333333333,0.6126666666666667,0.8426666666666667,0.8026666666666666,0.5756666666666667,0.4516666666666666,0.7383333333333333,0.958,0.9666666666666668,0.9333333333333332,0.9073333333333332,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5653333333333334,0.623,0.652,0.6043333333333333,0.7483333333333333,0.5886666666666667,0.616,0.54,0.6356666666666667,0.7386666666666667,0.92,0.889,0.7796666666666666,0.9843333333333332,0.8703333333333333,0.6813333333333333,0.8663333333333333,0.8313333333333334,0.584,0.8836666666666667,0.97,0.8893333333333333,0.8703333333333333,0.6796666666666666,0.7716666666666666,0.5983333333333334,0.711,0.4346666666666666,0.461,0.9706666666666668,0.6133333333333333,0.756,0.911,0.9796666666666668,0.7193333333333334,0.6996666666666667,0.8953333333333333,0.9776666666666668,0.7843333333333333,0.7463333333333333,0.7573333333333333,0.7333333333333333,0.8666666666666667,0.9066666666666666,0.998,0.8313333333333334,0.9963333333333332,0.939
coded_hepar2_8_mostly_3000_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5326666666666666,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5993333333333334,0.4056666666666667,0.8483333333333334,0.958,0.9666666666666668,0.933,0.946,0.9343333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.7076666666666667,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.461,0.9706666666666668,0.6133333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_8_mostly_3000_MI.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5323333333333333,0.5676666666666667,0.862,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.4206666666666667,0.4056666666666667,0.625,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.624,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_8_mostly_3000_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5323333333333333,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5993333333333334,0.4056666666666667,0.7196666666666667,0.958,0.9666666666666668,0.933,0.907,0.9343333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.7076666666666667,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_1500.txt,0.8673333333333333,0.8286666666666667,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.575,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8383333333333334,0.6243333333333333,0.4333333333333333,0.866,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9296666666666666,0.9173333333333332,0.9753333333333334,0.5596666666666666,0.6723333333333333,0.5886666666666667,0.607,0.7486666666666667,0.5736666666666667,0.6156666666666667,0.5393333333333333,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.87,0.6813333333333333,0.8666666666666667,0.8306666666666667,0.579,0.8836666666666667,0.97,0.889,0.872,0.676,0.7693333333333333,0.5876666666666667,0.698,0.4256666666666667,0.466,0.9706666666666668,0.613,0.7543333333333333,0.911,0.9796666666666668,0.72,0.699,0.895,0.9776666666666668,0.7826666666666666,0.7286666666666667,0.7573333333333333,0.7323333333333333,0.878,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_1500_simple.txt,0.8673333333333333,0.8286666666666667,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.575,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8383333333333334,0.6243333333333333,0.4333333333333333,0.866,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9296666666666666,0.9173333333333332,0.9753333333333334,0.5596666666666666,0.6723333333333333,0.5886666666666667,0.607,0.7486666666666667,0.5736666666666667,0.6156666666666667,0.5393333333333333,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.87,0.6813333333333333,0.8666666666666667,0.8306666666666667,0.579,0.8836666666666667,0.97,0.889,0.872,0.676,0.7693333333333333,0.5876666666666667,0.698,0.4256666666666667,0.466,0.9706666666666668,0.613,0.7543333333333333,0.911,0.9796666666666668,0.72,0.699,0.895,0.9776666666666668,0.7826666666666666,0.7286666666666667,0.7573333333333333,0.7323333333333333,0.878,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_1500_MI.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_1500_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_3000.txt,0.8676666666666667,0.8286666666666667,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5806666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.843,0.8383333333333334,0.6243333333333333,0.4333333333333333,0.759,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9303333333333332,0.917,0.9753333333333334,0.564,0.67,0.5886666666666667,0.6073333333333333,0.7483333333333333,0.5783333333333334,0.62,0.542,0.6286666666666667,0.7686666666666667,0.9203333333333332,0.8883333333333333,0.8073333333333333,0.9846666666666668,0.8696666666666667,0.6813333333333333,0.8663333333333333,0.8306666666666667,0.5823333333333334,0.8836666666666667,0.97,0.8896666666666667,0.8703333333333333,0.676,0.7693333333333333,0.588,0.699,0.4256666666666667,0.466,0.9706666666666668,0.6146666666666667,0.7543333333333333,0.9113333333333332,0.9796666666666668,0.7203333333333334,0.7003333333333334,0.895,0.9776666666666668,0.7826666666666666,0.7283333333333334,0.7573333333333333,0.733,0.878,0.9066666666666666,0.998,0.8313333333333334,0.9963333333333332,0.939
coded_hepar2_9_hamming_3000_simple.txt,0.8676666666666667,0.8286666666666667,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5806666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.843,0.8383333333333334,0.6243333333333333,0.4333333333333333,0.759,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9303333333333332,0.917,0.9753333333333334,0.564,0.67,0.5886666666666667,0.6073333333333333,0.7483333333333333,0.5783333333333334,0.62,0.542,0.6286666666666667,0.7686666666666667,0.9203333333333332,0.8883333333333333,0.8073333333333333,0.9846666666666668,0.8696666666666667,0.6813333333333333,0.8663333333333333,0.8306666666666667,0.5823333333333334,0.8836666666666667,0.97,0.8896666666666667,0.8703333333333333,0.676,0.7693333333333333,0.588,0.699,0.4256666666666667,0.466,0.9706666666666668,0.6146666666666667,0.7543333333333333,0.9113333333333332,0.9796666666666668,0.7203333333333334,0.7003333333333334,0.895,0.9776666666666668,0.7826666666666666,0.7283333333333334,0.7573333333333333,0.733,0.878,0.9066666666666666,0.998,0.8313333333333334,0.9963333333333332,0.939
coded_hepar2_9_hamming_3000_MI.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_hamming_3000_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_1500.txt,0.8996666666666666,0.88,0.9336666666666666,0.9663333333333334,0.692,0.7416666666666667,0.889,0.9043333333333332,0.7273333333333334,0.8793333333333333,0.8023333333333333,0.6333333333333333,0.4176666666666667,0.6263333333333333,0.9583333333333334,0.9736666666666668,0.948,0.907,0.929,0.9423333333333334,0.9436666666666668,0.9786666666666668,0.7086666666666667,0.4646666666666667,0.747,0.735,0.8116666666666666,0.7233333333333334,0.733,0.6743333333333333,0.627,0.755,0.9436666666666668,0.9123333333333332,0.8166666666666667,0.985,0.904,0.6813333333333333,0.9006666666666666,0.8673333333333333,0.7123333333333334,0.9143333333333332,0.97,0.913,0.898,0.6433333333333333,0.823,0.7183333333333334,0.69,0.615,0.6246666666666667,0.9706666666666668,0.736,0.7536666666666667,0.9443333333333334,0.984,0.7963333333333333,0.7863333333333333,0.928,0.9776666666666668,0.8523333333333334,0.8236666666666667,0.7573333333333333,0.8106666666666666,0.8666666666666667,0.9216666666666666,0.998,0.886,0.9983333333333332,0.963
coded_hepar2_9_mostly_1500_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8383333333333334,0.6243333333333333,0.4176666666666667,0.866,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.6723333333333333,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.698,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.878,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_1500_MI.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.4676666666666667,0.5676666666666667,0.862,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5253333333333333,0.4056666666666667,0.625,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.5813333333333334,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.464,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_1500_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_3000.txt,0.898,0.8773333333333333,0.935,0.9646666666666668,0.6853333333333333,0.7256666666666667,0.893,0.9063333333333332,0.7146666666666667,0.8806666666666667,0.8016666666666666,0.6333333333333333,0.4176666666666667,0.6233333333333333,0.9576666666666668,0.9736666666666668,0.949,0.907,0.929,0.9406666666666668,0.9423333333333334,0.979,0.7113333333333334,0.4673333333333333,0.7473333333333333,0.726,0.8173333333333334,0.7236666666666667,0.721,0.6686666666666666,0.627,0.755,0.9433333333333334,0.9136666666666666,0.8166666666666667,0.986,0.9016666666666666,0.6813333333333333,0.902,0.8666666666666667,0.718,0.914,0.97,0.9136666666666666,0.8986666666666666,0.653,0.8226666666666667,0.7263333333333334,0.6923333333333334,0.608,0.631,0.9706666666666668,0.7343333333333333,0.7536666666666667,0.943,0.9836666666666668,0.7986666666666666,0.7836666666666666,0.9273333333333332,0.9776666666666668,0.85,0.8246666666666667,0.7573333333333333,0.8143333333333334,0.8666666666666667,0.924,0.998,0.8826666666666667,0.9983333333333332,0.966
coded_hepar2_9_mostly_3000_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8383333333333334,0.6243333333333333,0.4176666666666667,0.759,0.958,0.9666666666666668,0.933,0.907,0.9353333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.699,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.878,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_3000_MI.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.4676666666666667,0.5676666666666667,0.862,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5253333333333333,0.4056666666666667,0.625,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.5813333333333334,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.464,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
coded_hepar2_9_mostly_3000_MI_simple.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.7306666666666667,0.5676666666666667,0.9336666666666666,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.6443333333333333,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.6286666666666667,0.7686666666666667,0.92,0.8883333333333333,0.8073333333333333,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
hepar2_true.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5323333333333333,0.5676666666666667,0.862,0.9336666666666666,0.7416666666666667,0.8426666666666667,0.8053333333333333,0.5793333333333334,0.4056666666666667,0.7816666666666666,0.958,0.9666666666666668,0.933,0.907,0.9343333333333332,0.9296666666666666,0.917,0.9753333333333334,0.5506666666666666,0.6833333333333333,0.6413333333333333,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.5376666666666666,0.8,0.8483333333333334,0.92,0.8883333333333333,0.8203333333333334,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8323333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.6926666666666667,0.7693333333333333,0.5963333333333334,0.7066666666666667,0.4443333333333333,0.473,0.9706666666666668,0.6133333333333333,0.7543333333333333,0.9136666666666666,0.9796666666666668,0.719,0.6973333333333334,0.895,0.9776666666666668,0.7923333333333333,0.7446666666666667,0.7573333333333333,0.755,0.8763333333333333,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
uncoded_hepar2.txt,0.8676666666666667,0.8293333333333334,0.9173333333333332,0.9563333333333334,0.5566666666666666,0.5756666666666667,0.864,0.872,0.6133333333333333,0.843,0.8036666666666666,0.5943333333333334,0.4313333333333333,0.7383333333333333,0.9583333333333334,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.9176666666666666,0.9753333333333334,0.5623333333333334,0.6726666666666666,0.6443333333333333,0.6083333333333333,0.7486666666666667,0.5786666666666667,0.6156666666666667,0.5406666666666666,0.8,0.7836666666666666,0.92,0.8883333333333333,0.7803333333333333,0.9843333333333332,0.8696666666666667,0.6833333333333333,0.8666666666666667,0.8313333333333334,0.5773333333333334,0.884,0.97,0.8893333333333333,0.8703333333333333,0.6816666666666666,0.77,0.589,0.6956666666666667,0.4263333333333333,0.454,0.9706666666666668,0.6143333333333333,0.7566666666666667,0.9113333333333332,0.9796666666666668,0.72,0.7033333333333334,0.895,0.9776666666666668,0.7826666666666666,0.7483333333333333,0.7573333333333333,0.7326666666666667,0.8673333333333333,0.9066666666666666,0.998,0.832,0.9963333333333332,0.939
uncoded_MI_hepar2.txt,0.8673333333333333,0.8283333333333334,0.9173333333333332,0.9563333333333334,0.5323333333333333,0.5676666666666667,0.862,0.8716666666666667,0.6076666666666667,0.8426666666666667,0.8016666666666666,0.5793333333333334,0.4056666666666667,0.625,0.958,0.9666666666666668,0.933,0.907,0.929,0.9296666666666666,0.917,0.9753333333333334,0.5496666666666666,0.67,0.572,0.5993333333333334,0.7483333333333333,0.5686666666666667,0.6073333333333333,0.535,0.628,0.7686666666666667,0.92,0.8883333333333333,0.779,0.9843333333333332,0.8696666666666667,0.6813333333333333,0.866,0.8303333333333334,0.565,0.8836666666666667,0.97,0.889,0.87,0.676,0.7693333333333333,0.5823333333333334,0.6886666666666666,0.4103333333333333,0.4506666666666666,0.9706666666666668,0.6123333333333333,0.7543333333333333,0.911,0.9796666666666668,0.719,0.697,0.895,0.9776666666666668,0.7826666666666666,0.7276666666666667,0.7573333333333333,0.732,0.8666666666666667,0.9066666666666666,0.998,0.831,0.9963333333333332,0.939
